'Date', 'Category', 'Value', 'Product', 'Sales', 'Region'
'2024-12-25', 'B', 87.9, 'Product1', 124.0, 'North'
'2024-12-25', 'A', 81.1, 'Product2', 121.0, 'North'
'2024-12-23', 'B', 82.9, 'Product3', , 'West'
'2024-12-23', 'B', 82.9, 'Product4', 124.0, 'West'
'2024-12-22', 'A', 90.5, 'Product5', 130.0, 'East'
'2024-12-21', 'A', 75.3, 'Product6', 110.0, 'South'
'2024-12-20', 'C', 65.4, 'Product7', 95.0, 'North'
'2024-12-19', 'C', 78.2, 'Product8', 105.0, 'West'
'2024-12-18', 'A', 88.1, 'Product9', 120.0, 'East'
'2024-12-17', 'B', 92.3, 'Product10', 140.0, 'South'
'2024-12-16', '', 85.0, 'Product11', 115.0, 'North'
'2024-12-15', 'B', 79.5, 'Product12', 125.0, 'West'
'2024-12-14', 'C', 70.2, 'Product13', 100.0, 'East'
'2024-12-13', 'A', 95.3, 'Product14', 135.0, 'South'
'2024-12-12', 'B', 88.7, 'Product15', 120.0, 'North'
'2024-12-11', 'C', , 'Product16', 110.0, 'West'
'2024-12-10', 'A', 82.1, 'Product17', 130.0, 'East'
'2024-12-09', 'B', 91.6, 'Product18', 140.0, 'South'
'2024-12-08', 'C', 68.9, 'Product19', 105.0, 'North'
'2024-12-07', 'A', 87.3, 'Product20', 125.0, 'West'
'2024-12-06', 'B', 80.5, 'Product21', 115.0, 'East'
'2024-12-05', 'C', 75.2, 'Product22', 95.0, 'South'
'2024-12-04', 'A', 90.1, 'Product23', 135.0, 'North'
'2024-12-03', 'B', 83.7, 'Product24', 120.0, 'West'
'2024-12-02', 'C', 72.4, 'Product25', 110.0, 'East'
'2024-12-01', 'A', 85.9, 'Product26', 130.0, 'South'
'2024-11-30', 'B', 78.3, 'Product27', 125.0, 'North'
'2024-11-29', 'C', 69.5, 'Product28', 100.0, 'West'
'2024-11-28', 'A', 92.7, 'Product29',, 'East'
'2024-11-27', 'B', 86.4, 'Product30', 115.0, 'South'
'2024-11-26', 'C', 74.1, 'Product31', 105.0, 'North'
'2024-11-25', 'A', 89.8, 'Product32', 135.0, 'West'
'2024-11-24', 'B', 81.2, 'Product33', 120.0, 'East'
'2024-11-23', 'C', 76.9, 'Product34', 110.0, 'South'
'2024-11-22', 'A', 84.5, 'Product35', 130.0, 'North'
'2024-11-21', 'B', 79.1, 'Product36', 125.0, 'West'
'2024-11-20', 'C', 71.3, 'Product37', 100.0, 'East'
'2024-11-19', 'A', 93.6, 'Product38', 140.0, 'South'
'2024-11-18', 'B', 87.2, 'Product39', 115.0, 'North'
'2024-11-17', 'C', 73.8, 'Product40', 105.0, 'West'
'2024-11-16', 'A', 88.4, 'Product41', 135.0, 'East'
'2024-11-15', 'B', 82.9, 'Product42', 120.0, 'South'
'2024-11-14', 'C', 77.6, 'Product43', 110.0, 'North'
'2024-11-13', 'A', 91.5, 'Product44', 130.0, 'West'
'2024-11-12', 'B', 85.1, 'Product45', 125.0, 'East'
'2024-11-11', 'C', 70.8, 'Product46', 100.0, 'South'
'2024-11-10', 'A', 94.3, 'Product47', 140.0, 'North'
'2024-11-09', 'B', 88.9, 'Product48', 115.0, 'West'
'2024-11-08', 'C', 75.4, 'Product49', 105.0, 'East'
'2024-11-07', 'A', 89.7, 'Product50', 135.0, 'South'
